09;004;;B;L-Z;180870138;01;I.E.S. MIGUEL DE CERVANTES;CMNO REAL DE LOS NEVEROS 1; ;18008;GRANADA
09;005;;A;A-L;180870123;01;COLEGIO VIRGEN DE FÁTIMA;CALLE ALISOS 1;LANCHA DEL GENIL;18008;GRANADA
09;005;;B;M-Z;180870123;01;COLEGIO VIRGEN DE FÁTIMA;CALLE ALISOS 1;LANCHA DEL GENIL;18008;GRANADA
09;006;;A;A-L;180870124;01;COLEGIO NTRA. SRA. DE LAS NIEVES;CALLE TREVENQUE 2; ;18008;GRANADA
09;006;;B;M-Z;180870124;01;COLEGIO NTRA. SRA. DE LAS NIEVES;CALLE TREVENQUE 2; ;18008;GRANADA
09;007;;A;A-L;180870124;01;COLEGIO NTRA. SRA. DE LAS NIEVES;CALLE TREVENQUE 2; ;18008;GRANADA
09;007;;B;M-Z;180870124;01;COLEGIO NTRA. SRA. DE LAS NIEVES;CALLE TREVENQUE 2; ;18008;GRANADA
09;008;;A;A-L;180870138;01;I.E.S. MIGUEL DE CERVANTES;CMNO REAL DE LOS NEVEROS 1; ;18008;GRANADA
09;008;;B;M-Z;180870138;01;I.E.S. MIGUEL DE CERVANTES;CMNO REAL DE LOS NEVEROS 1; ;18008;GRANADA
09;009;;A;A-L;180870147;01;COMPLEJO DEPORTIVO BOLA DE ORO;PASEO FUENTE DE LA BICHA 30; ;18008;GRANADA
09;009;;B;M-Z;180870147;01;COMPLEJO DEPORTIVO BOLA DE ORO;PASEO FUENTE DE LA BICHA 30; ;18008;GRANADA
09;010;;A;A-L;180870138;01;I.E.S. MIGUEL DE CERVANTES;CMNO REAL DE LOS NEVEROS 1; ;18008;GRANADA
09;010;;B;M-Z;180870138;01;I.E.S. MIGUEL DE CERVANTES;CMNO REAL DE LOS NEVEROS 1; ;18008;GRANADA
01;001;;U;A-Z;180880001;01;CASA DE LA CULTURA;CTRA. HUELMA S/N; ;18560;GUADAHORTUNA
01;002;;U;A-Z;180880001;01;CASA DE LA CULTURA;CTRA. HUELMA S/N; ;18560;GUADAHORTUNA
01;001;;U;A-Z;180890001;01;CENTRO MUNICIPAL DE EDUCACIÓN DE ADULTOS;CALLE SANTA MARIA DEL BUEN AIRE 7; ;18500;GUADIX
01;002;;U;A-Z;180890002;01;TEATRO MIRA DE AMEZCUA;PLAZA CONSTITUCIÓN (LA) 3; ;18500;GUADIX
01;003;;U;A-Z;180890003;01;NUEVAS INSTALACIONES BIBLIOTECA MUNICIPAL;PLAZA SAN FRANCISCO 4; ;18500;GUADIX
01;004;;U;A-Z;180890004;01;C.P. OBISPO MEDINA OLMOS;CLLON PIMENTILLOS (DE LOS) 2; ;18500;GUADIX
01;005;;A;A-L;180890005;01;ANTIGUA BIBLIOTECA MUNICIPAL;CALLE BENAVIDES 2; ;18500;GUADIX
01;005;;B;M-Z;180890005;01;ANTIGUA BIBLIOTECA MUNICIPAL;CALLE BENAVIDES 2; ;18500;GUADIX
01;007;;A;A-L;180890006;01;CASA DE LA CULTURA;AVDA. MEDINA OLMOS 64; ;18500;GUADIX
01;007;;B;M-Z;180890006;01;CASA DE LA CULTURA;AVDA. MEDINA OLMOS 64; ;18500;GUADIX
01;008;;U;A-Z;180890004;01;C.P. OBISPO MEDINA OLMOS;CLLON PIMENTILLOS (DE LOS) 2; ;18500;GUADIX
01;009;;A;A-L;180890007;01;I.E.S. PADRE POVEDA;CALLE JOSEFA SEGOVIA 1; ;18500;GUADIX
01;009;;B;M-Z;180890007;01;I.E.S. PADRE POVEDA;CALLE JOSEFA SEGOVIA 1; ;18500;GUADIX
01;010;;U;A-Z;180890002;01;TEATRO MIRA DE AMEZCUA;PLAZA CONSTITUCIÓN (LA) 3; ;18500;GUADIX
01;011;;A;A-L;180890007;01;I.E.S. PADRE POVEDA;CALLE JOSEFA SEGOVIA 1; ;18500;GUADIX
01;011;;B;M-Z;180890007;01;I.E.S. PADRE POVEDA;CALLE JOSEFA SEGOVIA 1; ;18500;GUADIX
01;012;;A;A-L;180890017;01;PABELLÓN CUBIERTO POLIDEPORTIVO;CALLE ROSA CHACEL 14; ;18500;GUADIX
01;012;;B;M-Z;180890017;01;PABELLÓN CUBIERTO POLIDEPORTIVO;CALLE ROSA CHACEL 14; ;18500;GUADIX
02;001;;A;A-L;180890008;01;CENTRO SERVICIOS SOCIALES;CALLE FUENTE MEJÍAS 1; ;18500;GUADIX
02;001;;B;M-Z;180890008;01;CENTRO SERVICIOS SOCIALES;CALLE FUENTE MEJÍAS 1; ;18500;GUADIX
02;002;;A;A-L;180890009;01;C.P. PEDRO DE MENDOZA;CALLE OBISPO RINCÓN 47; ;18500;GUADIX
02;002;;B;M-Z;180890009;01;C.P. PEDRO DE MENDOZA;CALLE OBISPO RINCÓN 47; ;18500;GUADIX
02;003;;A;A-L;180890010;01;CENTRO SOCIAL BARRIADA ANDALUCÍA;PLAZA BLAS INFANTE 1; ;18500;GUADIX
02;003;;B;M-Z;180890010;01;CENTRO SOCIAL BARRIADA ANDALUCÍA;PLAZA BLAS INFANTE 1; ;18500;GUADIX
03;001;01;A;A-Z;180890011;01;INSTALACIONES ANTIGUO C.P. SAGRADO CORAZÓN;AVDA. ESTACIÓN, DOCTOR CASAS SANCHEZ 8;ESTACIÓN DE GUADIX;18500;GUADIX
03;001;02;B;A-Z;180890016;01;CENTRO SOCIO CULTURAL;CALLE CORRALONES 11;HERNÁN-VALLE;18880;GUADIX
03;001;03;C;A-Z;180890013;01;AYUNTAMIENTO DE BÁCOR-OLIVAR                       CALLE PRÍNCIPE DE ASTURIAS 1;BÁCOR;BÁCOR-OLIVAR;18860;GUADIX
01;001;01;A;A-Z;180930001;01;ANTIGUA CASA AYUNTAMIENTO DE GUALCHOS;PLAZA CONSTITUCIÓN 1; ;18614;GUALCHOS
01;001;02;B;A-K;180930002;01;GRUPO ESCOLAR DE EL ROMERAL;CTRA. GUALCHOS 12;ROMERAL (EL);18740;GUALCHOS
01;001;02;C;L-Z;180930002;01;GRUPO ESCOLAR DE EL ROMERAL;CTRA. GUALCHOS 12;ROMERAL (EL);18740;GUALCHOS
01;002;;A;A-K;180930004;01;ANTIGUO CONSULTORIO MEDICO;CALLE ESCUELAS 2;CASTELL DE FERRO;18740;GUALCHOS
01;002;;B;L-Z;180930003;01;CASA AYUNTAMIENTO CASTELL;CALLE ESCUELAS 8;CASTELL DE FERRO;18740;GUALCHOS
01;001;;U;A-Z;180940001;01;COLEGIO PUBLICO SIERRA NEVADA;PLAZA HACILLA (DE LA) S/N; ;18160;GÜÉJAR SIERRA
01;002;;A;A-K;180940001;01;COLEGIO PUBLICO SIERRA NEVADA;PLAZA HACILLA (DE LA) S/N; ;18160;GÜÉJAR SIERRA
01;002;;B;L-Z;180940001;01;COLEGIO PUBLICO SIERRA NEVADA;PLAZA HACILLA (DE LA) S/N; ;18160;GÜÉJAR SIERRA
01;003;;U;A-Z;180940001;01;COLEGIO PUBLICO SIERRA NEVADA;PLAZA HACILLA (DE LA) S/N; ;18160;GÜÉJAR SIERRA
01;001;;U;A-Z;180950001;01;BIBLIOTECA MUNICIPAL;AVDA. GARCIA LORCA 10 B; ;18212;GÜEVÉJAR
01;002;;A;A-L;180950001;01;BIBLIOTECA MUNICIPAL;AVDA. GARCIA LORCA 10 B; ;18212;GÜEVÉJAR
01;002;;B;M-Z;180950001;01;BIBLIOTECA MUNICIPAL;AVDA. GARCIA LORCA 10 B; ;18212;GÜEVÉJAR
01;001;;U;A-Z;180960001;01;COLEGIO PUBLICO AFÁN DE RIVERA;CALLE SAN JUAN 2; ;18540;HUÉLAGO
01;001;01;A;A-Z;180970003;01;CASA DE LA CULTURA. SALÓN DE USOS MÚLTIPLES;CMNO ERMITA 2; ;18512;HUÉNEJA
01;001;02;B;A-Z;180970002;01;NAVE USOS MÚLTIPLES;CALLE MORENOS (LOS) 36;HUERTEZUELA (LA);18512;HUÉNEJA
01;001;01;A;A-Z;180980001;01;ESCUELA BARRIO NUEVO DE SAN CLEMENTE               BARRO NUEVO DE SAN CLEMENTE 63;BARRIO NUEVO DE SAN CLEMENTE;BARRIO NUEVO;18830;HUÉSCAR
01;001;02;B;A-Z;180980002;01;C.P. NATALIO RIVAS;AVDA. GRANADA 5; ;18830;HUÉSCAR
01;002;;A;A-K;180980003;01;C.P. PRINCESA SOFIA;CALLE CRUZ (DE LA) 3; ;18830;HUÉSCAR
01;002;;B;L-Z;180980003;01;C.P. PRINCESA SOFIA;CALLE CRUZ (DE LA) 3; ;18830;HUÉSCAR
01;003;;U;A-Z;180980004;01;ANTIGUO COLEGIO CERVANTES;CALLE MAYOR 2; ;18830;HUÉSCAR
01;004;;A;A-K;180980005;01;ESCUELA DE ARTE HUÉSCAR;CALLE MOROTE 62; ;18830;HUÉSCAR
01;004;;B;L-Z;180980005;01;ESCUELA DE ARTE HUÉSCAR;CALLE MOROTE 62; ;18830;HUÉSCAR
01;005;;U;A-Z;180980004;01;ANTIGUO COLEGIO CERVANTES;CALLE MAYOR 2; ;18830;HUÉSCAR
01;006;;A;A-K;180980006;01;CASA CONSISTORIAL;PLAZA MAYOR 1; ;18830;HUÉSCAR
01;006;;B;L-Z;180980006;01;CASA CONSISTORIAL;PLAZA MAYOR 1; ;18830;HUÉSCAR
01;001;;A;A-L;180990001;01;COLEGIO PUBLICO ÁNGEL BEDMAR;CALLE AGUA 67; ;18183;HUÉTOR DE SANTILLÁN
01;001;;B;M-Z;180990001;01;COLEGIO PUBLICO ÁNGEL BEDMAR;CALLE AGUA 67; ;18183;HUÉTOR DE SANTILLÁN
01;001;;A;A-I;181000001;01;BIBLIOTECA INSTITUTO AMÉRICO CASTRO;CALLE JUAN RAMON JIMÉNEZ 1; ;18360;HUÉTOR TÁJAR
01;001;;B;J-Z;181000001;01;BIBLIOTECA INSTITUTO AMÉRICO CASTRO;CALLE JUAN RAMON JIMÉNEZ 1; ;18360;HUÉTOR TÁJAR
01;002;;A;A-L;181000008;01;AYUNTAMIENTO;PLAZA PÓSITO 11; ;18360;HUÉTOR TÁJAR
01;002;;B;M-Z;181000008;01;AYUNTAMIENTO;PLAZA PÓSITO 11; ;18360;HUÉTOR TÁJAR
01;003;;A;A-K;181000003;01;COLEGIO SAN JOSÉ DE CALASANZ;CALLE SAN JUAN 41; ;18360;HUÉTOR TÁJAR
01;003;;B;L-Z;181000003;01;COLEGIO SAN JOSÉ DE CALASANZ;CALLE SAN JUAN 41; ;18360;HUÉTOR TÁJAR
01;004;;U;A-Z;181000009;01;CENTRO SOCIO-SANITARIO;CALLE RUBÉN DARÍO 21;VENTA NUEVA;18360;HUÉTOR TÁJAR
01;005;;A;A-K;181000005;01;CENTRO DE EDUCACIÓN DE ADULTOS;CALLE SAN JUAN 13; ;18360;HUÉTOR TÁJAR
01;005;;B;L-Z;181000005;01;CENTRO DE EDUCACIÓN DE ADULTOS;CALLE SAN JUAN 13; ;18360;HUÉTOR TÁJAR
01;006;;A;A-K;181000006;01;ALMACÉN DEL TRIGO;CALLE FEDERICO GARCIA LORCA 67; ;18360;HUÉTOR TÁJAR
01;006;;B;L-Z;181000006;01;ALMACÉN DEL TRIGO;CALLE FEDERICO GARCIA LORCA 67; ;18360;HUÉTOR TÁJAR
01;007;;A;A-K;181000007;01;CENTRO DE SERVICIOS SOCIALES COMUNITARIOS;CALLE ROSALÍA DE CASTRO 1; ;18360;HUÉTOR TÁJAR
01;007;;B;L-Z;181000007;01;CENTRO DE SERVICIOS SOCIALES COMUNITARIOS;CALLE ROSALÍA DE CASTRO 1; ;18360;HUÉTOR TÁJAR
01;001;;A;A-G;181010001;01;C.P. VIRGEN DE LAS ANGUSTIAS;CALLE ERMITA 44; ;18198;HUÉTOR VEGA
01;001;;B;H-O;181010001;01;C.P. VIRGEN DE LAS ANGUSTIAS;CALLE ERMITA 44; ;18198;HUÉTOR VEGA
01;001;;C;P-Z;181010001;01;C.P. VIRGEN DE LAS ANGUSTIAS;CALLE ERMITA 44; ;18198;HUÉTOR VEGA
01;002;;A;A-L;181010001;01;C.P. VIRGEN DE LAS ANGUSTIAS;CALLE ERMITA 44; ;18198;HUÉTOR VEGA
01;002;;B;M-Z;181010001;01;C.P. VIRGEN DE LAS ANGUSTIAS;CALLE ERMITA 44; ;18198;HUÉTOR VEGA
01;003;;A;A-L;181010001;01;C.P. VIRGEN DE LAS ANGUSTIAS;CALLE ERMITA 44; ;18198;HUÉTOR VEGA
01;003;;B;M-Z;181010001;01;C.P. VIRGEN DE LAS ANGUSTIAS;CALLE ERMITA 44; ;18198;HUÉTOR VEGA
01;004;;A;A-L;181010002;01;C.P. MARIANA PINEDA;CALLE NAVA (LA) 9; ;18198;HUÉTOR VEGA
01;004;;B;M-Z;181010002;01;C.P. MARIANA PINEDA;CALLE NAVA (LA) 9; ;18198;HUÉTOR VEGA
01;005;;A;A-L;181010001;01;C.P. VIRGEN DE LAS ANGUSTIAS;CALLE ERMITA 44; ;18198;HUÉTOR VEGA
01;005;;B;M-Z;181010001;01;C.P. VIRGEN DE LAS ANGUSTIAS;CALLE ERMITA 44; ;18198;HUÉTOR VEGA
01;006;;A;A-L;181010002;01;C.P. MARIANA PINEDA;CALLE NAVA (LA) 9; ;18198;HUÉTOR VEGA
01;006;;B;M-Z;181010002;01;C.P. MARIANA PINEDA;CALLE NAVA (LA) 9; ;18198;HUÉTOR VEGA
01;001;;A;A-K;181020001;01;C.P. GRAN CAPITÁN;AVDA. SAN ROGELIO 2; ;18260;ÍLLORA
01;001;;B;L-Z;181020001;01;C.P. GRAN CAPITÁN;AVDA. SAN ROGELIO 2; ;18260;ÍLLORA
01;002;;A;A-L;181020001;01;C.P. GRAN CAPITÁN;AVDA. SAN ROGELIO 2; ;18260;ÍLLORA
01;002;;B;M-Z;181020001;01;C.P. GRAN CAPITÁN;AVDA. SAN ROGELIO 2; ;18260;ÍLLORA
01;003;;A;A-L;181020001;01;C.P. GRAN CAPITÁN;AVDA. SAN ROGELIO 2; ;18260;ÍLLORA
01;003;;B;M-Z;181020001;01;C.P. GRAN CAPITÁN;AVDA. SAN ROGELIO 2; ;18260;ÍLLORA
02;001;;A;A-L;181020005;01;CASA DE LA CULTURA;CTRA. ÍLLORA DE ALOMARTES (DE) S/N;ALOMARTES;18350;ÍLLORA
02;001;;B;M-Z;181020005;01;CASA DE LA CULTURA;CTRA. ÍLLORA DE ALOMARTES (DE) S/N;ALOMARTES;18350;ÍLLORA
02;003;01;A;A-Z;181020003;01;COLEGIO PUBLICO DE TOCÓN;CALLE ESCUELAS DE TOCÓN 4;TOCÓN;18380;ÍLLORA
02;003;02;B;A-Z;181020008;01;EDIFICIO USOS MÚLTIPLES DE BRACANA;CALLE ESCUELAS DE BRACANA 3;BRACANA;18381;ÍLLORA
02;004;01;A;A-Z;181020007;01;EDIFICIO USOS MÚLTIPLES DE ESCOZNAR;CALLE REAL DE ESCOZNAR 11;ESCOZNAR;18293;ÍLLORA
02;004;02;B;A-Z;181020006;01;EDIFICIO DE USOS MÚLTIPLES DE OBEILAR;AVDA. GRANADA 2;OBEILAR;18293;ÍLLORA
01;001;;U;A-Z;181030002;01;SALÓN DE ACTOS CASA CONSISTORIAL;CALLE DOÑA CARMEN 1; ;18612;ÍTRABO
01;001;;U;A-Z;181050001;01;ANTIGUO MERCADO MUNICIPAL;CALLE PALMAS (LAS) 3; ;18550;IZNALLOZ
01;002;;A;A-L;181050002;01;AYUNTAMIENTO DE IZNALLOZ;PLAZA CONSTITUCIÓN 7; ;18550;IZNALLOZ
01;002;;B;M-Z;181050002;01;AYUNTAMIENTO DE IZNALLOZ;PLAZA CONSTITUCIÓN 7; ;18550;IZNALLOZ
01;003;;A;A-L;181050003;01;CENTRO DE FORMACIÓN PROFESIONAL;CTRA. SIERRA (DE LA) 31; ;18550;IZNALLOZ
01;003;;B;M-Z;181050003;01;CENTRO DE FORMACIÓN PROFESIONAL;CTRA. SIERRA (DE LA) 31; ;18550;IZNALLOZ
01;001;;U;A-Z;181060001;01;EDIFICIO USOS MÚLTIPLES;AVDA. PEÑUELAS (DE LAS) 2; ;18127;JÁTAR
01;001;;A;A-L;181070002;01;EDIFICIO USOS MÚLTIPLES VICENTA GARCIA RODRÍGUEZ;AVDA. MEDITERRÁNEO 16; ;18127;JAYENA
01;001;;B;M-Z;181070002;01;EDIFICIO USOS MÚLTIPLES VICENTA GARCIA RODRÍGUEZ;AVDA. MEDITERRÁNEO 16; ;18127;JAYENA
01;001;;U;A-Z;181080001;01;GRUPO ESCOLAR;CALLE ESCUELAS 18; ;18518;JÉREZ DEL MARQUESADO
01;001;;U;A-Z;181090001;01;ESCUELAS;CALLE ESCUELAS 5; ;18699;JETE
01;001;;A;A-L;181110001;01;COLEGIO PUBLICO INFANTIL;CALLE JUNCARIL 3; ;18213;JUN
01;001;;B;M-Z;181110001;01;COLEGIO PUBLICO INFANTIL;CALLE JUNCARIL 3; ;18213;JUN
01;002;;A;A-L;181110001;01;COLEGIO PUBLICO INFANTIL;CALLE JUNCARIL 3; ;18213;JUN
01;002;;B;M-Z;181110001;01;COLEGIO PUBLICO INFANTIL;CALLE JUNCARIL 3; ;18213;JUN
01;001;;U;A-Z;181120001;01;LOCAL DEL AYUNTAMIENTO;CALLE CARRETERA 23; ;18452;JUVILES
01;001;;U;A-Z;181140001;01;C.P. RURAL MARQUESADO;AVDA. MARQUESADO (DEL) 21; ;18512;CALAHORRA (LA)
01;001;;A;A-K;181150003;01;PABELLÓN DE USOS MÚLTIPLES;CALLE 26 DE JULIO 5; ;18327;LÁCHAR
01;001;;B;L-Z;181150003;01;PABELLÓN DE USOS MÚLTIPLES;CALLE 26 DE JULIO 5; ;18327;LÁCHAR
01;002;01;A;A-Z;181150003;01;PABELLÓN DE USOS MÚLTIPLES;CALLE 26 DE JULIO 5; ;18327;LÁCHAR
01;002;02;B;A-Z;181150002;01;CENTRO DE MAYORES DE PEÑUELAS;PLAZA MAYOR 19;PEÑUELAS;18328;LÁCHAR
01;001;;A;A-K;181160001;01;GRUPO ESCOLAR;CALLE HONDILLO 7; ;18420;LANJARÓN
01;001;;B;L-Z;181160001;01;GRUPO ESCOLAR;CALLE HONDILLO 7; ;18420;LANJARÓN
01;002;;A;A-K;181160001;01;GRUPO ESCOLAR;CALLE HONDILLO 7; ;18420;LANJARÓN
01;002;;B;L-Z;181160001;01;GRUPO ESCOLAR;CALLE HONDILLO 7; ;18420;LANJARÓN
01;003;;U;A-Z;181160003;01;BAJOS AYUNTAMIENTO;PLAZA CONSTITUCIÓN 29; ;18420;LANJARÓN
01;001;;U;A-Z;181170001;01;ESCUELAS NUMERO 1;CALLE AMARGURA 45; ;18518;LANTEIRA
01;001;01;A;A-Z;181190001;01;ESCUELA NUMERO 1 DE BÉZNAR;CALLE ANTONIO MACHADO 2;BÉZNAR;18656;LECRÍN
01;001;02;B;A-Z;181190002;01;COLEGIO PUBLICO LECRÍN;CALLE GARCIA LORCA 11;TALARA;18656;LECRÍN
01;001;03;C;A-Z;181190003;01;ESCUELA NUMERO 1 DE CHITE;CALLE SAN SEGUNDO 42;CHITE;18656;LECRÍN
01;002;01;A;A-Z;181190004;01;ESCUELA NUMERO 1 DE MONDUJAR;CALLE ERA DE PIEDRA 12;MONDUJAR;18656;LECRÍN
01;002;02;B;A-Z;181190005;01;ESCUELA NUMERO 1 DE MURCHAS;AVDA. ANDALUCÍA 21;MURCHAS;18656;LECRÍN
01;001;;U;A-Z;181200001;01;ESCUELA GRADUADA GARCIA LORCA;CALLE FELIPE LUCENA 1; ;18699;LENTEGÍ
01;001;;U;A-Z;181210001;01;SALÓN ANTIGUAS ESCUELAS;CALLE CUESTA DE LOS GRANADOS 4; ;18449;LOBRAS
01;001;;U;A-Z;181220001;01;AYUNTAMIENTO;CALLE DUQUE DE VALENCIA 19; ;18300;LOJA
01;002;;A;A-L;181220002;01;COLEGIO PUBLICO LA VICTORIA;PLAZA VICTORIA (LA) 4; ;18300;LOJA
01;002;;B;M-Z;181220002;01;COLEGIO PUBLICO LA VICTORIA;PLAZA VICTORIA (LA) 4; ;18300;LOJA
01;003;;U;A-Z;181220003;01;ESPACIO JOVEN (ESQUINA C/REAL);CALLE COMEDIAS 2; ;18300;LOJA
02;001;;U;A-Z;181220004;01;CLUB DE ANCIANOS;CALLE LICENCIADO MORENO 1; ;18300;LOJA
02;002;;A;A-L;181220021;01;C.P. EL CAMINILLO;CALLE MARIANA PINEDA 21; ;18300;LOJA
02;002;;B;M-Z;181220021;01;C.P. EL CAMINILLO;CALLE MARIANA PINEDA 21; ;18300;LOJA
02;003;;A;A-L;181220005;01;COLEGIO PUBLICO LOS ÁNGELES;AVDA. ÁNGELES (LOS) 10; ;18300;LOJA
02;003;;B;M-Z;181220005;01;COLEGIO PUBLICO LOS ÁNGELES;AVDA. ÁNGELES (LOS) 10; ;18300;LOJA
02;004;;A;A-L;181220006;01;C.E.I.P. RAFAEL PÉREZ DEL ÁLAMO;CALLE RAFAEL PÉREZ DEL ÁLAMO 24; ;18300;LOJA
02;004;;B;M-Z;181220006;01;C.E.I.P. RAFAEL PÉREZ DEL ÁLAMO;CALLE RAFAEL PÉREZ DEL ÁLAMO 24; ;18300;LOJA
02;005;;U;A-Z;181220022;01;INSTALACIONES GEMALSA                              AVDA. ANDALUCÍA 60;BARRIO SAN ANTONIO;MANZANIL;18300;LOJA
03;001;;U;A-Z;181220007;01;ANTIGUO CENTRO MUNICIPAL SERVICIOS SOCIALES;CALLE SIN CASAS 3; ;18300;LOJA
03;002;;U;A-Z;181220008;01;I.E.S. ALFAGUARA;CMNO BAJO 8; ;18300;LOJA
03;003;;U;A-Z;181220009;01;COLEGIO PUBLICO ELENA MARTIN VIVALDI;CALLE CERVANTES 11; ;18300;LOJA
03;004;;A;A-K;181220010;01;RESIDENCIA NTRA. SRA. DE LA MISERICORDIA;CALLE SAN FRANCISCO 50; ;18300;LOJA
03;004;;B;L-Z;181220010;01;RESIDENCIA NTRA. SRA. DE LA MISERICORDIA;CALLE SAN FRANCISCO 50; ;18300;LOJA
04;001;01;A;A-Z;181220011;01;ESCUELA PUBLICA;CMNO ARAGÓN 23;RIOFRIO;18313;LOJA
04;001;02;B;A-Z;181220012;01;COLEGIO PUBLICO;LUGAR VENTA DEL RAYO S/N;VENTA DEL RAYO;18300;LOJA
04;002;01;A;A-Z;181220014;01;ESCUELAS DE VENTORROS DE LA LAGUNA;CALLE ESCUELAS DE VENTORROS DE LA LAGUNA 20;VENTORROS DE LA LAGUNA;18312;LOJA
04;002;02;B;A-Z;181220015;01;ANTIGUAS ESCUELAS DE VENTA DE SANTA BARBARA;CALLE ESCUELAS DE VENTA SANTA BARBARA 38;VENTA SANTA BARBARA;18312;LOJA
04;003;01;A;A-Z;181220016;01;ESCUELAS DE CUESTA DE LA PALMA;PASEO RONDA (DE) 4;PALMA (LA);18314;LOJA
04;003;02;B;A-Z;181220017;01;ESCUELAS DE FUENTE CAMACHO;BARRO FUENTE CAMACHO S/N;FUENTE CAMACHO;18314;LOJA
05;001;;U;A-Z;181220018;01;UNIDAD DE BIENESTAR SOCIAL-VENTORROS DE SAN JOSÉ;AVDA. ANDALUCÍA DE VENTORROS DE SAN JOSÉ 1;VENTORROS DE SAN JOSÉ;18311;LOJA
05;002;01;A;A-Z;181220025;01;EDIFICIO MUNICIPAL DE LA FABRICA;CALLE ALMENDRO (DEL) 1;FABRICA (LA);18360;LOJA
05;002;02;B;A-Z;181220020;01;I.E.S. MORAIMA;CUSTA BUJEO (EL) 15;BUJEO (EL);18300;LOJA
01;001;;U;A-Z;181230001;01;CASA DE LA CULTURA;PLAZA CONSTITUCIÓN (DE LA) 1; ;18516;LUGROS
01;001;;U;A-Z;181240002;01;CENTRO SOCIAL;PLAZA IGLESIA 6; ;18614;LÚJAR
01;001;;A;A-L;181260001;01;CASA CONSISTORIAL;CALLE REAL 18; ;18130;MALAHÁ (LA)
01;001;;B;M-Z;181260001;01;CASA CONSISTORIAL;CALLE REAL 18; ;18130;MALAHÁ (LA)
01;001;;A;A-L;181270001;01;COLEGIO PUBLICO EMILIO CARMONA;AVDA. DR. LÓPEZ-CANTARERO BALLESTEROS 29; ;18200;MARACENA
01;001;;B;M-Z;181270001;01;COLEGIO PUBLICO EMILIO CARMONA;AVDA. DR. LÓPEZ-CANTARERO BALLESTEROS 29; ;18200;MARACENA
01;002;;A;A-L;181270004;01;CENTRO DE LA MUJER-IGUALDAD;CALLE SANTA ANA 11; ;18200;MARACENA
01;002;;B;M-Z;181270004;01;CENTRO DE LA MUJER-IGUALDAD;CALLE SANTA ANA 11; ;18200;MARACENA
01;003;;A;A-L;181270010;01;PABELLÓN CP EMILIO CARMONA. PUERTA B;CALLE HABANA (LA) 15; ;18200;MARACENA
01;003;;B;M-Z;181270010;01;PABELLÓN CP EMILIO CARMONA. PUERTA B;CALLE HABANA (LA) 15; ;18200;MARACENA
01;004;;A;A-K;181270009;01;BIBLIOTECA MUNICIPAL;CALLE MONTILLA 3; ;18200;MARACENA
01;004;;B;L-Z;181270009;01;BIBLIOTECA MUNICIPAL;CALLE MONTILLA 3; ;18200;MARACENA
01;005;;A;A-L;181270005;01;INSTITUTO ENSEÑANZA SECUNDARIA;AVDA. JOSÉ COMINO 1; ;18200;MARACENA
01;005;;B;M-Z;181270005;01;INSTITUTO ENSEÑANZA SECUNDARIA;AVDA. JOSÉ COMINO 1; ;18200;MARACENA
01;006;;U;A-Z;181270005;01;INSTITUTO ENSEÑANZA SECUNDARIA;AVDA. JOSÉ COMINO 1; ;18200;MARACENA
01;007;;U;A-Z;181270011;01;PABELLÓN CP EMILIO CARMONA. PUERTA C;AVDA. ARGENTINA 1; ;18200;MARACENA
02;001;;A;A-L;181270008;01;C.P. GINER DE LOS RÍOS;CALLE HUMANIDAD 1; ;18200;MARACENA
02;001;;B;M-Z;181270008;01;C.P. GINER DE LOS RÍOS;CALLE HUMANIDAD 1; ;18200;MARACENA
02;002;;A;A-K;181270013;01;PABELLÓN CP EMILIO CARMONA. PUERTA A;CALLE SIERRA MAESTRA 16; ;18200;MARACENA
02;002;;B;L-Z;181270013;01;PABELLÓN CP EMILIO CARMONA. PUERTA A;CALLE SIERRA MAESTRA 16; ;18200;MARACENA
02;003;;U;A-Z;181270008;01;C.P. GINER DE LOS RÍOS;CALLE HUMANIDAD 1; ;18200;MARACENA
02;004;;A;A-L;181270007;01;C.P. LAS MIMBRES;LUGAR ERIALES (LOS) 7; ;18200;MARACENA
02;004;;B;M-Z;181270007;01;C.P. LAS MIMBRES;LUGAR ERIALES (LOS) 7; ;18200;MARACENA
02;005;;A;A-L;181270012;01;CP LAS MIMBRES. PABELLÓN;CALLE JULIÁN GRIMAU 2; ;18200;MARACENA
02;005;;B;M-Z;181270012;01;CP LAS MIMBRES. PABELLÓN;CALLE JULIÁN GRIMAU 2; ;18200;MARACENA
02;006;;U;A-Z;181270003;01;CEIP MAESTRA TERESA MORALES;CALLE TIERRA MEDIA S/N; ;18200;MARACENA
02;007;;U;A-Z;181270012;01;CP LAS MIMBRES. PABELLÓN;CALLE JULIÁN GRIMAU 2; ;18200;MARACENA
01;001;;U;A-Z;181280003;01;AYUNTAMIENTO DE MARCHAL. SALÓN DE PLENOS;AVDA. 11 DE MARZO DE 2004 5; ;18516;MARCHAL
01;001;01;A;A-Z;181320009;01;AYUNTAMIENTO DE MOCLÍN;PLAZA ESPAÑA (DE) 1; ;18247;MOCLÍN
01;001;02;B;A-Z;181320007;01;EDIFICIO DE SERVICIOS MÚLTIPLES;CALLE MULHACÉN 2;PUERTO LOPE;18249;MOCLÍN
01;001;03;C;A-Z;181320005;01;HOGAR DEL JUBILADO DE TOZAR;PLAZA ÁRBOL (DEL) 1;TOZAR;18249;MOCLÍN
